,confidence,Incumbent Supplier,Receiving Plant,Receiving Plant City,Receiving Plant State,Receiving Plant Zip Code,Total Amount,Invoice,Equipment Type,Qty,Amount,Usage in Hours,Hourly,Daily,Weekly,Monthly,Hours In,Hours Out
0,0.992,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"5,500.00",1PS111797,Tow Tractor SN: 38674,1,"5,500.00",,,,,,,
1,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"5,500.00",1PS122145,Tow Tractor SN: 38674,1,"5,500.00",,,,,,,
2,0.987,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"2,275.00",1PS109604,I.C. 12 K Pneu,1,"2,275.00",,,,,,,
3,0.992,"H&K Equipment, Inc.",Usx/Central Maintenance,Dravosburg,PA,15034,"2,450.00",1PS125326,IC 12K lift Truck,1,"2,450.00",,,,,,,
4,0.992,"H&K Equipment, Inc.",Usx Corporation- Irvin Works,Dravosburg,PA,15034,"1,600.00",1PS112482,I.C. 8K Pneu Die,1,"1,600.00",,,,,,,
5,0.997,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15104,"7,540.00",1PS115736,Telehandler,1,"7,540.00",,,,,,,
6,0.987,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"1,800.00",1PS119088,IC Pneu 7k Die Forklift,1,"1,800.00",,,,,,,
7,0.997,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"7,500.00",1PS120974,Wheel Loader,1,"7,500.00",,,,,,,
8,0.992,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,436.4,1PS110954,Utility Cart,1,436.4,,,,,,,
9,0.992,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"2,275.00",1PS107466,I.C. 12 K Pneu,1,"2,275.00",,,,,,,
10,0.997,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15104,"7,540.00",1PS122547,Telehandler,1,"7,540.00",,,,,,,
11,0.997,"H&K Equipment, Inc.",Usx/Central Maintenance,Dravosburg,PA,15034,"2,450.00",1PS116186,IC 12K lift Truck,1,"2,450.00",,,,,,,
12,0.997,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"1,950.00",1PS107792,I.C. 8K Pneu Die,1,"1,950.00",,,,,,,
13,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS120150,Reach Stacker w/3 hook beam /,1,"15,000.00",,,,,,,
14,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS108526,Reach Stacker / SN#: 43563 (W,1,"15,000.00",,,,,,,
15,0.987,"H&K Equipment, Inc.",USX Corporation Irvin Works,West Mifflin,PA,15122,689,1PS120950,Diesel Utility Vehicle,1,689,,,,,,,
16,0.997,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"7,500.00",1PS126825,Wheel Loader,1,"7,500.00",,,,,,,
17,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS126077,Open Top Hopper Car,1,877.96,,,,,,,
18,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS126077,Open Top Hopper Car,1,877.96,,,,,,,
19,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS126077,Open Top Hopper Car,1,877.96,,,,,,,
20,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS126077,Open Top Hopper Car,1,877.96,,,,,,,
21,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS126077,Open Top Hopper Car,1,877.96,,,,,,,
22,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS126077,Open Top Hopper Car,1,877.96,,,,,,,
23,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS126077,Open Top Hopper Car,1,877.96,,,,,,,
24,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS126077,Open Top Hopper Car,1,"1,103.09",,,,,,,
25,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS126077,Open Top Hopper Car,1,"1,103.09",,,,,,,
26,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS126077,Open Top Hopper Car,1,"1,103.10",,,,,,,
27,0.987,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"1,800.00",1PS123755,IC Pneu 7k Die Forklift,1,"1,800.00",,,,,,,
28,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS116753,Reach,1,"15,000.00",,,,,,,
29,0.997,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"1,350.00",1PS111088,I.C. 8K Pneu Die,1,"1,350.00",,,,,,,
30,0.997,"H&K Equipment, Inc.",United States Steel,Braddock,PA,15104,"1,400.00",1PS113965,IC Pneu 7K lbs forklift Die,1,"1,400.00",,,,,,,
31,0.987,"H&K Equipment, Inc.",USX Corporation Irvin Works,West Mifflin,PA,15122,710.6,1PS121500,Payloader Burden Carrier Long,1,710.6,,,,,,,
32,0.997,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"1,350.00",1PS113424,I.C. 8K Pneu Die,1,"1,350.00",,,,,,,
33,0.997,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"7,500.00",1PS112744,Wheel Loader,1,"7,500.00",,,,,,,
34,0.987,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"1,800.00",1PS121365,IC Pneu 7k Die Forklift,1,"1,800.00",,,,,,,
35,0.997,"H&K Equipment, Inc.",USX Corporation-Irvin Works,West Mifflin,PA,15122,"5,800.00",1PS113240,Tow Tractor SN: 38581,1,"5,800.00",,,,,,,
36,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,436.4,1PS117933,Utility Cart,1,436.4,,,,,,,
37,0.997,"H&K Equipment, Inc.",United States Steel,Braddock,PA,15104,"1,400.00",1PS119758,IC Pneu 7K lbs forklift Die,1,"1,400.00",,,,,,,
38,0.987,"H&K Equipment, Inc.",Usx Corp - Gary Works,Gary,IN,46402,"17,000.00",1PS108939,GOING ON RENT TO USS GARY WORK,1,"8,500.00",,,,,,,
39,0.987,"H&K Equipment, Inc.",Usx Corp - Gary Works,Gary,IN,46402,"17,000.00",1PS108939,GOING ON RENT USS GARY,1,"8,500.00",,,,,,,
40,0.987,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"1,800.00",1PS117977,IC Pneu 7k Die Forklift,1,"1,800.00",,,,,,,
41,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Reach Stacker / SN#: 43563 (W,1,"15,000.00",,,,,,,
42,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Tow Tractor SN: 38581,1,"5,800.00",,,,,,,
43,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Reach Stacker w/3 hook beam /,1 1,"15,000.00",,,,,,,
44,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Open Top Hopper Car,1,877.96,,,,,,,
45,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Open Top Hopper Car,1,877.96,,,,,,,
46,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Open Top Hopper Car,1,877.96,,,,,,,
47,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Open Top Hopper Car,1,877.96,,,,,,,
48,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Open Top Hopper Car,1,877.96,,,,,,,
49,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Open Top Hopper Car,1,"4,389.80 877.96",,,,,,,
50,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Open Top Hopper Car,1,877.96,,,,,,,
51,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Open Top Hopper Car,1,"1,103.09",,,,,,,
52,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Open Top Hopper Car,1,"1,103.09",,,,,,,
53,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Open Top Hopper Car,1,"1,103.10",,,,,,,
54,0.997,"H&K Equipment, Inc.",USX Corporation-Irvin Works,West Mifflin,PA,15122,"5,800.00",1PS108561,Tow Tractor SN: 38581,1,"5,800.00",,,,,,,
55,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS109718,Reach Stacker w/3 hook beam /,1,"15,000.00",,,,,,,
56,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS114467,Reach Stacker w/3 hook beam /,1,"15,000.00",,,,,,,
57,0.997,"H&K Equipment, Inc.",Usx Corporation- Irvin Works,Dravosburg,PA,15034,"1,600.00",1PS108941,I.C. 8K Pneu Die,1,"1,600.00",,,,,,,
58,0.987,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"2,275.00",1PS123529,I.C. 12 K Pneu,1,"2,275.00",,,,,,,
59,0.997,"H&K Equipment, Inc.",Usx/Central Maintenance,Dravosburg,PA,15034,"2,450.00",1PS114935,IC 12K lift Truck,1,"2,450.00",,,,,,,
60,0.987,"H&K Equipment, Inc.",Usx Corporation- Irvin Works,Dravosburg,PA,15034,"3,050.00",1PS124031,IC 12K Lift Truck,1,"2,450.00",,,,,,,
61,0.987,"H&K Equipment, Inc.",Usx Corporation- Irvin Works,Dravosburg,PA,15034,"3,050.00",1PS124031,Deliver & Pickup - Rental,1,600,,,,,,,
62,0.997,"H&K Equipment, Inc.",United States Steel,Braddock,PA,15104,"1,400.00",1PS123258,IC Pneu 7K lbs forklift Die,1,"1,400.00",,,,,,,
63,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,952,1PS124957,USX- Irvin,1,952,,,,,,,
64,0.997,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15104,"7,540.00",1PS119122,Telehandler,1,"7,540.00",,,,,,,
65,0.997,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"7,500.00",1PS118747,Wheel Loader,1,"7,500.00",,,,,,,
66,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"5,500.00",1PS124641,Tow Tractor SN: 38674,1,"5,500.00",,,,,,,
67,0.987,"H&K Equipment, Inc.",USX Corporation Irvin Works,West Mifflin,PA,15122,710.6,1PS122559,Payloader Burden Carrier Long,1,710.6,,,,,,,
68,0.992,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"1,350.00",1PS123858,I.C. 8K Pneu Die,1,"1,350.00",,,,,,,
69,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,436.4,1PS122469,Utility Cart,1,436.4,,,,,,,
70,0.992,"H&K Equipment, Inc.",Usx/Central Maintenance,Dravosburg,PA,15034,"2,450.00",1PS119525,IC 12K lift Truck,1,"2,450.00",,,,,,,
71,0.997,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"1,950.00",1PS111318,I.C. 8K Pneu Die,1,"1,950.00",,,,,,,
72,0.987,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"2,275.00",1PS118806,I.C. 12 K Pneu,1,"2,275.00",,,,,,,
73,0.997,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"2,275.00",1PS110692,I.C. 12 K Pneu,1,"2,275.00",,,,,,,
74,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS126013,Reach Stacker / SN#: 43563 (W,1,"15,000.00",,,,,,,
75,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS114433,Reach Stacker / SN#: 43563 (W,1,"15,000.00",,,,,,,
76,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"5,500.00",1PS125725,Tow Tractor SN: 38674,1,"5,500.00",,,,,,,
77,0.987,"H&K Equipment, Inc.",Usx Corporation- Irvin Works,Dravosburg,PA,15034,"1,600.00",1PS121708,I.C. 8K Pneu Die,1,"1,600.00",,,,,,,
78,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS121321,Open Top Hopper Car,1,877.96,,,,,,,
79,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS121321,Open Top Hopper Car,1,877.96,,,,,,,
80,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS121321,Open Top Hopper Car,1,877.96,,,,,,,
81,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS121321,Open Top Hopper Car,1,877.96,,,,,,,
82,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS121321,Open Top Hopper Car,1,877.96,,,,,,,
83,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS121321,Open Top Hopper Car,1,877.96,,,,,,,
84,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS121321,Open Top Hopper Car,1,877.96,,,,,,,
85,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS121321,Open Top Hopper Car,1,"1,103.09",,,,,,,
86,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS121321,Open Top Hopper Car,1,"1,103.09",,,,,,,
87,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS121321,Open Top Hopper Car,1,"1,103.10",,,,,,,
88,0.992,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"5,500.00",1PS116518,Tow Tractor SN: 38674,1,"5,500.00",,,,,,,
89,0.987,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"2,275.00",1PS119948,I.C. 12 K Pneu,1,"2,275.00",,,,,,,
90,0.992,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"5,500.00",1PS114226,Tow Tractor SN: 38674,1,"5,500.00",,,,,,,
91,0.997,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15104,"7,540.00",1PS116926,Telehandler,1,"7,540.00",,,,,,,
92,0.997,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15104,"7,540.00",1PS114572,Telehandler,1,"7,540.00",,,,,,,
93,0.992,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"1,800.00",1PS115694,IC Pneu 7k Die Forklift,1,"1,800.00",,,,,,,
94,0.997,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15104,"7,540.00",1PS124969,Telehandler,1,"7,540.00",,,,,,,
95,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS121258,Reach Stacker / SN#: 43563 (W,1,"15,000.00",,,,,,,
96,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS113274,Open Top Hopper Car,1,877.96,,,,,,,
97,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS113274,Open Top Hopper Car,1,877.96,,,,,,,
98,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS113274,Open Top Hopper Car,1,877.96,,,,,,,
99,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS113274,Open Top Hopper Car,1,877.96,,,,,,,
100,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS113274,Open Top Hopper Car,1,877.96,,,,,,,
101,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS113274,Open Top Hopper Car,1,877.96,,,,,,,
102,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS113274,Open Top Hopper Car,1,877.96,,,,,,,
103,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS113274,Open Top Hopper Car,1,"1,103.09",,,,,,,
104,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS113274,Open Top Hopper Car,1,"1,103.09",,,,,,,
105,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS113274,Open Top Hopper Car,1,"1,103.10",,,,,,,
106,0.997,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"1,350.00",1PS109864,I.C. 8K Pneu Die,1,"1,350.00",,,,,,,
107,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,952,1PS126164,USX- Irvin,1,952,,,,,,,
108,0.992,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"2,132.18",1PS124664,IC 10K Die Pneu Forklift,1,"2,132.18",,,,,,,
109,0.997,"H&K Equipment, Inc.",United States Steel,Braddock,PA,15104,"1,400.00",1PS116364,IC Pneu 7K lbs forklift Die,1,"1,400.00",,,,,,,
110,0.987,"H&K Equipment, Inc.",Usx Corp - Gary Works,Gary,IN,46402,"17,000.00",1PS110094,GOING ON RENT TO USS GARY WORK,1,"8,500.00",,,,,,,
111,0.987,"H&K Equipment, Inc.",Usx Corp - Gary Works,Gary,IN,46402,"17,000.00",1PS110094,GOING ON RENT USS GARY,1,"8,500.00",,,,,,,
112,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS111992,Reach Stacker / SN#: 43563 (W,1,"15,000.00",,,,,,,
113,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS121867,Payloader Burden Carrier,1,990.7,,,,,,,
114,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS121867,Payloader Burden Carrier,1,990.7,,,,,,,
115,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS121867,Payloader Burden Carrier,1,990.7,,,,,,,
116,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS121867,Payloader Burden Carrier,1,990.7,,,,,,,
117,0.997,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15104,"7,540.00",1PS123838,Telehandler,1,"7,540.00",,,,,,,
118,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"5,500.00",1PS123507,Tow Tractor SN: 38674,1,"5,500.00",,,,,,,
119,0.997,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"1,950.00",1PS116027,I.C. 8K Pneu Die,1,"1,950.00",,,,,,,
120,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS120180,Open Top Hopper Car,1,877.96,,,,,,,
121,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS120180,Open Top Hopper Car,1,877.96,,,,,,,
122,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS120180,Open Top Hopper Car,1,877.96,,,,,,,
123,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS120180,Open Top Hopper Car,1,877.96,,,,,,,
124,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS120180,Open Top Hopper Car,1,877.96,,,,,,,
125,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS120180,Open Top Hopper Car,1,877.96,,,,,,,
126,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS120180,Open Top Hopper Car,1,877.96,,,,,,,
127,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS120180,Open Top Hopper Car,1,"1,103.09",,,,,,,
128,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS120180,Open Top Hopper Car,1,"1,103.09",,,,,,,
129,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS120180,Open Top Hopper Car,1,"1,103.10",,,,,,,
130,0.997,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15104,"7,540.00",1PS120294,Telehandler,1,"7,540.00",,,,,,,
131,0.987,"H&K Equipment, Inc.",USX Corporation Irvin Works,West Mifflin,PA,15122,710.6,1PS126187,Payloader Burden Carrier Long,1,710.6,,,,,,,
132,0.997,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"1,800.00",1PS111116,IC Pneu 7k Die Forklift,1,"1,800.00",,,,,,,
133,0.997,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"7,500.00",1PS124495,Wheel Loader,1,"7,500.00",,,,,,,
134,0.997,"H&K Equipment, Inc.",United States Steel,Braddock,PA,15104,"1,400.00",1PS109320,IC Pneu 7K lbs forklift Die,1,"1,400.00",,,,,,,
135,0.997,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"1,950.00",1PS109101,I.C. 8K Pneu Die,1,"1,950.00",,,,,,,
136,0.987,"H&K Equipment, Inc.",USX Corporation Irvin Works,West Mifflin,PA,15122,689,1PS118661,Diesel Utility Vehicle,1,689,,,,,,,
137,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS117904,Reach Stacker w/3 hook beam /,1,"15,000.00",,,,,,,
138,0.987,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"2,275.00",1PS122172,I.C. 12 K Pneu,1,"2,275.00",,,,,,,
139,0.997,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15104,"7,540.00",1PS107505,Telehandler,1,"7,540.00",,,,,,,
140,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,436.4,1PS120177,Utility Cart,1,436.4,,,,,,,
141,0.992,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"1,350.00",1PS121431,I.C. 8K Pneu Die,1,"1,350.00",,,,,,,
142,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS123651,Reach Stacker / SN#: 43563,1,"15,000.00",,,,,,,
143,0.997,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"7,500.00",1PS116483,Wheel Loader,1,"7,500.00",,,,,,,
