,confidence,Incumbent Supplier,Receiving Plant,Receiving Plant City,Receiving Plant State,Receiving Plant Zip Code,Total Amount,Invoice,Equipment Type,Qty,Daily,Weekly,Monthly,Hours In,Hours Out,Amount,Usage in Hours,Hourly
0,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,
5,0.42,"UNITED RENTALS (NORTH AMERICA), INC.",USS STEEL RESEARCH,MUNHALL,PA,15120-5044,7000,,SWEEPER ADVANCE WALKBEHIND,1,7000,,,,10,7000,,
6,0.987,UNITED RENTALS (NORTH AMERICA).INC.,USS STEEL RESEARCH,MUNHALL,PA,15120-5044,"1,485.00",217853598-001,,,,,000 000,,,"$15,784.70 ",,
7,0.987,UNITED RENTALS (NORTH AMERICA).INC.,USS STEEL RESEARCH,MUNHALL,PA,15120-5044,"1,485.00",217853598-001,BOOM 60-64' TELESCOPIC ELECT/MULTI PWR,1,,"1,211.00","3,085.00",,,"1,211.00",,
8,0.987,UNITED RENTALS (NORTH AMERICA).INC.,USS STEEL RESEARCH,MUNHALL,PA,15120-5044,"1,485.00",217853598-001,,1,,,,,,277.5,,
9,0.987,UNITED RENTALS (NORTH AMERICA).INC.,USS STEEL RESEARCH,MUNHALL,PA,15120-5044,"1,485.00",217853598-001,,1,,,,,,,,
10,0.987,UNITED RENTALS (NORTH AMERICA).INC.,USS STEEL RESEARCH,MUNHALL,PA,15120-5044,"1,485.00",217853598-001,BOOM 60-64' TELESCOPIC ELECT/MULTI PWR,1,501,"1,211.00","3,085.00",1101.7,1090,"3,085.00",,
11,0.987,UNITED RENTALS (NORTH AMERICA).INC.,USS STEEL RESEARCH,MUNHALL,PA,15120-5044,"1,485.00",217853598-001,BOOM 60-64' TELESCOPIC ELECT/MULTI PWR,1,501,"1,211.00","3,085.00",. 00,1090,"3,085.00",,
12,0.987,UNITED RENTALS (NORTH AMERICA).INC.,USS STEEL RESEARCH,MUNHALL,PA,15120-5044,"1,485.00",217853598-001,,1,,,,,,,,
13,0.987,UNITED RENTALS (NORTH AMERICA).INC.,USS STEEL RESEARCH,MUNHALL,PA,15120-5044,"1,485.00",217853598-001,,1,,,,,,,,
14,0.987,UNITED RENTALS (NORTH AMERICA).INC.,USS STEEL RESEARCH,MUNHALL,PA,15120-5044,"1,485.00",217853598-001,"SCRUBBER RIDE ON ELECTRIC UPTO 40"" PATH",1,471,"1,485.00","2,921.00",. 00,. 02,"2,921.00",,
15,0.987,UNITED RENTALS (NORTH AMERICA).INC.,USS STEEL RESEARCH,MUNHALL,PA,15120-5044,"1,485.00",217853598-001,SWEEPER ADVANCE WALKBEHIND,1,200.00 200.00,550,"1,200.00",. 00,1,"1,200.00",,
16,0.987,UNITED RENTALS (NORTH AMERICA).INC.,USS STEEL RESEARCH,MUNHALL,PA,15120-5044,"1,485.00",217853598-001,"SCRUBBER RIDE ON ELECTRIC UPTO 40"" PATH",1,471,"1,485.00","2,921.00",6.9,. 02,"1,485.00",,
17,0.94,"UNITED RENTALS (NORTH AMERICA),INC.",WHEELING MACHINE PRODUCTS,PINE BLUFF,AR,71602-3117,415.91-,229077959-002,,,,,,,,,,
18,0.94,"UNITED RENTALS (NORTH AMERICA), INC.",US STEEL-FAIRFIELD WORKS,FAIRFIELD,AL,35064-1368,324.20-,212638641-004,,,,,,,,,,
19,0.94,"UNITED RENTALS (NORTH AMERICA), INC.",US STEEL-FAIRFIELD WORKS,FAIRFIELD,AL,35064-1368,14.70-,190103876-035,,,,,,,,,,
20,0.964,"UNITED RENTALS (NORTH AMERICA), INC.",WHEELING MACHINE,WHITE HALL,AR,71602-3117,197.67-,212942163-006,,,,,,,,,,
21,0.964,"UNITED RENTALS (NORTH AMERICA), INC.",WHEELING MACHINE,WHITE HALL,AR,71602-3117,252.89-,212942163-005,,,,,,,,,,
22,0.964,"UNITED RENTALS (NORTH AMERICA), INC.",US STEEL-FAIRFIELD WORKS,FAIRFIELD,AL,35064-1368,22.15-,187067109-006,,,,,,,,,,
23,0.964,"UNITED RENTALS (NORTH AMERICA), INC.",WHEELING MACHINE,WHITE HALL,AR,71602-3117,103.51-,212942163-007,,,,,,,,,,
24,0.915,"UNITED RENTALS (NORTH AMERICA),INC.",WHEELING MACHINE PRODUCTS,PINE BLUFF,AR,71602-3117,974.35-,229022496-002,,,,,,,,,,
25,0.964,"UNITED RENTALS (NORTH AMERICA), INC.",WHEELING MACHINE,WHITE HALL,AR,71602-3117,129.14-,211026530-003,,,,,,,,,,
26,0.964,"UNITED RENTALS (NORTH AMERICA), INC.",WHEELING MACHINE,WHITE HALL,AR,71602-3117,46.31-,211026530-004,,,,,,,,,,
27,0.964,"UNITED RENTALS (NORTH AMERICA), INC.",WHEELING MACHINE,WHITE HALL,AR,71602-3117,949.60-,210341135-002,,,,,,,,,,
28,0.94,"UNITED RENTALS (NORTH AMERICA), INC.",US STEEL-FAIRFIELD WORKS,FAIRFIELD,AL,35064-1368,120.82-,212638641-005,,,,,,,,,,
29,0.964,"UNITED RENTALS (NORTH AMERICA), INC.",US STEEL-FAIRFIELD WORKS,FAIRFIELD,AL,35064-1368,22.15-,187067109-007,,,,,,,,,,
30,0.94,"UNITED RENTALS (NORTH AMERICA), INC.",US STEEL-FAIRFIELD WORKS,FAIRFIELD,AL,35064-1368,71.40-,212638641-007,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
33,0.94,"UNITED RENTALS (NORTH AMERICA), INC.",WHEELING MACHINE PRODUCTS,PINE BLUFF,AR,71602-3117,934.62-,224473384-002,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,